AutoIdNo,Weight-X,MPG-Y
1001,1985,43.1
1002,3365,19.9
1003,3535,19.2
1004,3445,17.7
1005,3205,18.1
1006,2830,20.3
1007,3245,21.5
1008,4360,16.9
1009,4054,15.5
1010,3940,18.5
1011,3190,27.2
1012,2144,41.5
1013,2110,46.6
1014,2420,23.7
1015,2490,27.2
1016,1755,39.1
1017,2605,28
1018,2865,24
1019,3570,20.2
1020,3155,20.5
1021,2678,28
1022,2215,34.7
1023,1800,36.1
1024,1915,35.7
1025,2965,20.2
1026,3420,23.9
1027,2380,29.9
1028,3250,30.4
1029,1980,36
1030,2800,22.6
1031,2950,36.4
1032,2560,27.5
1033,2210,33.7
1034,1850,44.6
1035,2615,32.9
1036,1965,38
1037,2930,24.2
1038,1968,38.1
1039,2070,39.4
1040,2900,25.4
1041,2542,31.3
1042,1985,34.1
1043,2395,34
1044,2720,31
1045,2670,27.4
1046,2890,22.3
1047,2625,28
1048,3465,17.6
1049,3465,34.4
1050,3380,20.6
