Obs,Cost,SpouseProx,Dist,BaconCd,Action
1001,13,3,28.00945951,1,EatIt
1002,17,1,55.12107776,0,DontEatIT
1003,20,3,37.17349577,1,EatIt
1004,14,3,33.84053565,1,EatIt
1005,16,2,35.040708,1,EatIt
1006,23,2,30.84966414,0,EatIt
1007,24,3,27.68791306,1,EatIt
1008,18,1,44.51208982,1,EatIt
1009,24,2,33.83580643,1,EatIt
1010,8,2,27.99368115,1,EatIt
1011,23,1,28.62677264,1,EatIt
1012,6,2,39.43437782,0,DontEatIT
1013,10,1,50.6237374,1,EatIt
1014,7,2,45.43650047,0,DontEatIT
1015,3,2,24.6263862,0,DontEatIT
1016,8,2,48.07121169,0,EatIt
1017,23,3,37.00060182,1,EatIt
1018,6,1,55.00759598,1,EatIt
1019,18,1,28.9663213,1,EatIt
1020,17,2,30.55055469,0,EatIt
1021,19,1,29.98726057,0,DontEatIT
1022,22,1,31.98821686,1,EatIt
1023,16,3,51.01107811,1,EatIt
1024,8,2,27.50502036,1,EatIt
1025,2,3,46.35784555,0,EatIt
1026,18,2,37.44740709,1,EatIt
1027,3,2,36.04694142,1,EatIt
1028,7,2,40.95569014,0,DontEatIT
1029,10,3,32.51217455,1,EatIt
1030,9,3,48.47575919,0,EatIt
1031,20,1,38.80348023,0,DontEatIT
1032,8,2,24.66906826,0,DontEatIT
1033,18,2,27.53493758,0,EatIt
1034,17,1,37.53640628,1,EatIt
1035,8,3,41.92363053,1,EatIt
1036,10,2,31.92816139,1,EatIt
1037,26,3,52.88422285,1,EatIt
1038,2,1,28.63799837,1,EatIt
1039,20,1,32.37859706,0,DontEatIT
1040,19,2,46.41496753,1,EatIt
1041,24,3,44.64533207,1,EatIt
1042,10,3,36.15907776,1,EatIt
1043,16,2,33.04155741,1,EatIt
1044,16,2,44.75169792,0,EatIt
1045,22,1,34.1767248,1,EatIt
1046,3,1,52.49094048,1,EatIt
1047,9,3,40.18698796,1,EatIt
1048,2,1,30.25248564,1,EatIt
1049,21,1,44.08809649,0,DontEatIT
1050,20,1,24.46831504,1,EatIt
1051,17,3,30.55907684,1,EatIt
1052,22,1,43.83242027,1,EatIt
1053,10,1,46.70960078,1,EatIt
1054,16,2,34.71804831,1,EatIt
1055,24,2,55.66944248,1,EatIt
1056,17,1,25.1544275,1,EatIt
1057,10,2,26.27721244,0,EatIt
1058,15,3,42.67403352,1,EatIt
1059,2,2,36.9984897,1,EatIt
1060,4,2,40.9070912,1,EatIt
1061,16,1,52.25228757,1,EatIt
1062,6,3,46.41687977,1,EatIt
1063,3,3,53.73076776,0,EatIt
1064,25,3,48.83082144,0,EatIt
1065,4,1,51.62234092,1,EatIt
1066,19,3,55.8445504,1,EatIt
1067,18,3,27.14568691,1,EatIt
1068,7,2,31.56550883,1,EatIt
1069,14,2,34.84162735,1,EatIt
1070,22,1,53.81109202,1,EatIt
1071,9,3,52.12645682,0,EatIt
1072,12,2,32.05566179,1,EatIt
1073,21,2,36.90717428,0,EatIt
1074,8,2,24.61870342,1,EatIt
1075,9,2,54.62650057,0,EatIt
1076,16,3,55.70670849,1,EatIt
1077,5,1,47.61406618,1,EatIt
1078,3,3,35.31187821,1,EatIt
1079,5,2,52.31714951,1,EatIt
1080,4,2,50.29144572,1,EatIt
1081,8,1,40.03857978,0,DontEatIT
1082,6,2,32.16122638,0,DontEatIT
1083,22,2,54.8091029,0,EatIt
1084,12,2,28.63917797,1,EatIt
1085,2,2,27.19914177,1,EatIt
1086,23,2,55.25582794,0,EatIt
1087,22,2,45.18805835,0,EatIt
1088,4,2,51.7806954,1,EatIt
1089,4,2,41.63794186,1,EatIt
1090,13,3,54.21966341,1,EatIt
1091,6,2,45.20198998,1,EatIt
1092,13,2,36.72893846,1,EatIt
1093,12,2,29.79662234,0,EatIt
1094,11,3,46.30729275,1,EatIt
1095,8,2,43.6596501,0,DontEatIT
1096,19,2,40.1747196,1,EatIt
1097,12,2,52.90065698,0,EatIt
1098,4,2,33.97099827,1,EatIt
1099,24,1,26.18280549,1,EatIt
1100,24,1,35.57259033,0,DontEatIT
1101,18,1,47.44439838,1,EatIt
1102,22,3,29.93850731,1,EatIt
1103,6,2,25.98724455,0,DontEatIT
1104,18,2,29.07988512,0,EatIt
1105,8,3,40.92475041,1,EatIt
1106,9,1,47.0486332,0,DontEatIT
1107,7,2,37.37181294,0,DontEatIT
1108,14,3,35.32605755,0,EatIt
1109,13,3,37.53829738,1,EatIt
1110,22,2,46.4755386,0,EatIt
1111,22,1,25.58844725,0,DontEatIT
1112,17,3,49.50019949,0,EatIt
1113,5,2,28.29530532,1,EatIt
1114,15,1,36.52386968,0,DontEatIT
1115,21,3,34.16373508,0,EatIt
1116,6,1,55.01981625,1,EatIt
1117,10,1,44.81875868,1,EatIt
1118,19,2,55.91467153,1,EatIt
1119,24,2,33.69741147,1,EatIt
1120,3,3,29.64649808,1,EatIt
1121,2,3,31.31172578,1,EatIt
1122,22,1,38.10794197,1,EatIt
1123,11,2,49.78310803,1,EatIt
1124,8,1,55.37466832,0,DontEatIT
1125,19,1,24.01022261,1,EatIt
1126,20,2,54.53910561,1,EatIt
1127,11,3,40.98704581,1,EatIt
1128,20,1,35.05176764,1,EatIt
1129,19,1,48.75707718,1,EatIt
1130,26,1,47.26204228,1,EatIt
1131,22,2,48.06763369,0,EatIt
1132,23,3,39.17258892,1,EatIt
1133,24,3,27.97820167,1,EatIt
1134,9,1,31.39773277,1,EatIt
1135,7,2,35.06387949,1,EatIt
1136,4,3,46.15640512,1,EatIt
1137,18,3,27.91822185,1,EatIt
1138,14,1,33.88320456,1,EatIt
1139,3,2,40.81402091,1,EatIt
1140,21,2,48.08411665,1,EatIt
1141,17,2,29.93704699,0,EatIt
1142,4,2,31.73161513,1,EatIt
1143,21,1,41.48632263,1,EatIt
1144,7,3,26.73540159,1,EatIt
1145,8,2,53.52580447,1,EatIt
1146,9,2,36.19578205,1,EatIt
1147,9,1,36.74028344,0,DontEatIT
1148,19,1,51.43446761,1,EatIt
1149,22,3,33.89613605,0,EatIt
1150,13,1,40.88925424,0,DontEatIT
